1.377853743750833138e+00,1.797959183673469408e+00,3.790292690528759278e-01,-3.178807427246414630e+00,9.241986689731871429e-01
1.357874592279976422e+00,1.878775510204081511e+00,3.790292690528759278e-01,-3.178807427246414630e+00,9.241986689731871429e-01
1.314406270510590780e+00,1.959591836734693837e+00,3.790292690528759278e-01,-3.178807427246414630e+00,9.241986689731871429e-01
1.250301830418585780e+00,2.040408163265305941e+00,3.790292690528759278e-01,-3.178807427246414630e+00,9.241986689731871429e-01
1.169768779725087748e+00,2.121224489795918267e+00,3.790292690528759278e-01,-3.178807427246414630e+00,9.241986689731871429e-01
1.078092921287315598e+00,2.202040816326530592e+00,3.790292690528759278e-01,-3.178807427246414630e+00,9.241986689731871429e-01
9.812914183729664064e-01,2.282857142857142918e+00,3.790292690528759278e-01,-3.178807427246414630e+00,9.241986689731871429e-01
8.857178569480691488e-01,2.363673469387755244e+00,3.790292690528759278e-01,-3.178807427246414630e+00,9.241986689731871429e-01
7.976452267938880514e-01,2.444489795918367125e+00,3.790292690528759278e-01,-3.178807427246414630e+00,9.241986689731871429e-01
7.228541925704963234e-01,2.525306122448979451e+00,3.790292690528759278e-01,-3.178807427246414630e+00,9.241986689731871429e-01
6.662536787379513825e-01,2.606122448979591777e+00,3.790292690528759278e-01,-3.178807427246414630e+00,9.241986689731871429e-01
6.315586713195052715e-01,2.686938775510204103e+00,3.790292690528759278e-01,-3.178807427246414630e+00,9.241986689731871429e-01
6.210463840524298451e-01,2.767755102040816428e+00,3.790292690528759278e-01,-3.178807427246414630e+00,9.241986689731871429e-01
6.354067930098243888e-01,2.848571428571428310e+00,3.790292690528759278e-01,-3.178807427246414630e+00,9.241986689731871429e-01
6.736973498833337404e-01,2.929387755102040636e+00,3.790292690528759278e-01,-3.178807427246414630e+00,9.241986689731871429e-01
7.334048463295069764e-01,3.010204081632652962e+00,3.790292690528759278e-01,-3.178807427246414630e+00,9.241986689731871429e-01
8.106103689010710767e-01,3.091020408163265287e+00,3.790292690528759278e-01,-3.178807427246414630e+00,9.241986689731871429e-01
9.002465177132880081e-01,3.171836734693877613e+00,3.790292690528759278e-01,-3.178807427246414630e+00,9.241986689731871429e-01
9.964300062468751662e-01,3.252653061224489495e+00,3.790292690528759278e-01,-3.178807427246414630e+00,9.241986689731871429e-01
1.092847812033044042e+00,3.333469387755101820e+00,3.790292690528759278e-01,-3.178807427246414630e+00,9.241986689731871429e-01
1.183171533143361875e+00,3.414285714285714146e+00,3.790292690528759278e-01,-3.178807427246414630e+00,9.241986689731871429e-01
1.261472754113515338e+00,3.495102040816326472e+00,3.790292690528759278e-01,-3.178807427246414630e+00,9.241986689731871429e-01
1.322612158675665839e+00,3.575918367346938798e+00,3.790292690528759278e-01,-3.178807427246414630e+00,9.241986689731871429e-01
1.362576849807531021e+00,3.656734693877551123e+00,3.790292690528759278e-01,-3.178807427246414630e+00,9.241986689731871429e-01
1.378743737029442418e+00,3.737551020408163005e+00,3.790292690528759278e-01,-3.178807427246414630e+00,9.241986689731871429e-01
1.370051703471568683e+00,3.818367346938775331e+00,3.790292690528759278e-01,-3.178807427246414630e+00,9.241986689731871429e-01
1.337071252491469853e+00,3.899183673469387656e+00,3.790292690528759278e-01,-3.178807427246414630e+00,9.241986689731871429e-01
1.281967062572350713e+00,3.979999999999999982e+00,3.790292690528759278e-01,-3.178807427246414630e+00,9.241986689731871429e-01
1.245272283639145439e+00,2.000000000000000042e-02,3.198487892273561561e-01,-3.141248810870774122e+00,9.367254464074286080e-01
1.185852836962666412e+00,1.008163265306122464e-01,3.198487892273561561e-01,-3.141248810870774122e+00,9.367254464074286080e-01
1.114519916559573387e+00,1.816326530612244750e-01,3.198487892273561561e-01,-3.141248810870774122e+00,9.367254464074286080e-01
1.035846080411510828e+00,2.624489795918367174e-01,3.198487892273561561e-01,-3.141248810870774122e+00,9.367254464074286080e-01
9.548744513205814632e-01,3.432653061224489877e-01,3.198487892273561561e-01,-3.141248810870774122e+00,9.367254464074286080e-01
8.767954444106051959e-01,4.240816326530612024e-01,3.198487892273561561e-01,-3.141248810870774122e+00,9.367254464074286080e-01
8.066140529473505572e-01,5.048979591836734171e-01,3.198487892273561561e-01,-3.141248810870774122e+00,9.367254464074286080e-01
7.488290200060314650e-01,5.857142857142857428e-01,3.198487892273561561e-01,-3.141248810870774122e+00,9.367254464074286080e-01
7.071444616119322291e-01,6.665306122448979576e-01,3.198487892273561561e-01,-3.141248810870774122e+00,9.367254464074286080e-01
6.842324267870075749e-01,7.473469387755101723e-01,3.198487892273561561e-01,-3.141248810870774122e+00,9.367254464074286080e-01
6.815616147955296800e-01,8.281632653061223870e-01,3.198487892273561561e-01,-3.141248810870774122e+00,9.367254464074286080e-01
6.993032290961553876e-01,9.089795918367347127e-01,3.198487892273561561e-01,-3.141248810870774122e+00,9.367254464074286080e-01
7.363200029175377415e-01,9.897959183673469274e-01,3.198487892273561561e-01,-3.141248810870774122e+00,9.367254464074286080e-01
7.902390999362063351e-01,1.070612244897959142e+00,3.198487892273561561e-01,-3.141248810870774122e+00,9.367254464074286080e-01
8.576042170028921330e-01,1.151428571428571468e+00,3.198487892273561561e-01,-3.141248810870774122e+00,9.367254464074286080e-01
9.340971388813892329e-01,1.232244897959183572e+00,3.198487892273561561e-01,-3.141248810870774122e+00,9.367254464074286080e-01
1.014814542975366551e+00,1.313061224489795897e+00,3.198487892273561561e-01,-3.141248810870774122e+00,9.367254464074286080e-01
1.094582310403080294e+00,1.393877551020408223e+00,3.198487892273561561e-01,-3.141248810870774122e+00,9.367254464074286080e-01
1.168287195561120040e+00,1.474693877551020327e+00,3.198487892273561561e-01,-3.141248810870774122e+00,9.367254464074286080e-01
1.231204593610498277e+00,1.555510204081632653e+00,3.198487892273561561e-01,-3.141248810870774122e+00,9.367254464074286080e-01
1.279301395448023237e+00,1.636326530612244756e+00,3.198487892273561561e-01,-3.141248810870774122e+00,9.367254464074286080e-01
1.309494516659220231e+00,1.717142857142857082e+00,3.198487892273561561e-01,-3.141248810870774122e+00,9.367254464074286080e-01
1.319848528320040071e+00,1.797959183673469408e+00,3.198487892273561561e-01,-3.141248810870774122e+00,9.367254464074286080e-01
1.309699721186642130e+00,1.878775510204081511e+00,3.198487892273561561e-01,-3.141248810870774122e+00,9.367254464074286080e-01
1.279698650553829031e+00,1.959591836734693837e+00,3.198487892273561561e-01,-3.141248810870774122e+00,9.367254464074286080e-01
1.231768434586464345e+00,2.040408163265305941e+00,3.198487892273561561e-01,-3.141248810870774122e+00,9.367254464074286080e-01
1.168981479269681323e+00,2.121224489795918267e+00,3.198487892273561561e-01,-3.141248810870774122e+00,9.367254464074286080e-01
1.095362532112127418e+00,2.202040816326530592e+00,3.198487892273561561e-01,-3.141248810870774122e+00,9.367254464074286080e-01
1.015630689185059943e+00,2.282857142857142918e+00,3.198487892273561561e-01,-3.141248810870774122e+00,9.367254464074286080e-01
9.348968932720795877e-01,2.363673469387755244e+00,3.198487892273561561e-01,-3.141248810870774122e+00,9.367254464074286080e-01
8.583363139975945799e-01,2.444489795918367125e+00,3.198487892273561561e-01,-3.141248810870774122e+00,9.367254464074286080e-01
7.908566109087329377e-01,2.525306122448979451e+00,3.198487892273561561e-01,-3.141248810870774122e+00,9.367254464074286080e-01
7.367833443949248773e-01,2.606122448979591777e+00,3.198487892273561561e-01,-3.141248810870774122e+00,9.367254464074286080e-01
6.995827001246405219e-01,2.686938775510204103e+00,3.198487892273561561e-01,-3.141248810870774122e+00,9.367254464074286080e-01
6.816393008207286552e-01,2.767755102040816428e+00,3.198487892273561561e-01,-3.141248810870774122e+00,9.367254464074286080e-01
6.841033480064313554e-01,2.848571428571428310e+00,3.198487892273561561e-01,-3.141248810870774122e+00,9.367254464074286080e-01
7.068168921885484846e-01,2.929387755102040636e+00,3.198487892273561561e-01,-3.141248810870774122e+00,9.367254464074286080e-01
7.483239576807565463e-01,3.010204081632652962e+00,3.198487892273561561e-01,-3.141248810870774122e+00,9.367254464074286080e-01
8.059638730491854863e-01,3.091020408163265287e+00,3.198487892273561561e-01,-3.141248810870774122e+00,9.367254464074286080e-01
8.760418245445894536e-01,3.171836734693877613e+00,3.198487892273561561e-01,-3.141248810870774122e+00,9.367254464074286080e-01
9.540656997644915149e-01,3.252653061224489495e+00,3.198487892273561561e-01,-3.141248810870774122e+00,9.367254464074286080e-01
1.035034039475490664e+00,3.333469387755101820e+00,3.198487892273561561e-01,-3.141248810870774122e+00,9.367254464074286080e-01
1.113756639408451043e+00,3.414285714285714146e+00,3.198487892273561561e-01,-3.141248810870774122e+00,9.367254464074286080e-01
1.185187250922140167e+00,3.495102040816326472e+00,3.198487892273561561e-01,-3.141248810870774122e+00,9.367254464074286080e-01
1.244747053873418441e+00,3.575918367346938798e+00,3.198487892273561561e-01,-3.141248810870774122e+00,9.367254464074286080e-01
1.288618166548891164e+00,3.656734693877551123e+00,3.198487892273561561e-01,-3.141248810870774122e+00,9.367254464074286080e-01
1.313988378186762285e+00,3.737551020408163005e+00,3.198487892273561561e-01,-3.141248810870774122e+00,9.367254464074286080e-01
1.319231416330147511e+00,3.818367346938775331e+00,3.198487892273561561e-01,-3.141248810870774122e+00,9.367254464074286080e-01
1.304011193576832373e+00,3.899183673469387656e+00,3.198487892273561561e-01,-3.141248810870774122e+00,9.367254464074286080e-01
1.269303351336698915e+00,3.979999999999999982e+00,3.198487892273561561e-01,-3.141248810870774122e+00,9.367254464074286080e-01
1.244930353971267056e+00,2.000000000000000042e-02,3.393858935615619576e-01,-3.157690712668686395e+00,8.693899932973099265e-01
1.177694414155373570e+00,1.008163265306122464e-01,3.393858935615619576e-01,-3.157690712668686395e+00,8.693899932973099265e-01
1.098949066209312653e+00,1.816326530612244750e-01,3.393858935615619576e-01,-3.157690712668686395e+00,8.693899932973099265e-01
1.013794708770662245e+00,2.624489795918367174e-01,3.393858935615619576e-01,-3.157690712668686395e+00,8.693899932973099265e-01
9.277468571046720847e-01,3.432653061224489877e-01,3.393858935615619576e-01,-3.157690712668686395e+00,8.693899932973099265e-01
8.463788988063063456e-01,4.240816326530612024e-01,3.393858935615619576e-01,-3.157690712668686395e+00,8.693899932973099265e-01
7.749611010655930166e-01,5.048979591836734171e-01,3.393858935615619576e-01,-3.157690712668686395e+00,8.693899932973099265e-01
7.181192512819993823e-01,5.857142857142857428e-01,3.393858935615619576e-01,-3.157690712668686395e+00,8.693899932973099265e-01
6.795350411459631923e-01,6.665306122448979576e-01,3.393858935615619576e-01,-3.157690712668686395e+00,8.693899932973099265e-01
6.617076005482388501e-01,7.473469387755101723e-01,3.393858935615619576e-01,-3.157690712668686395e+00,8.693899932973099265e-01
6.657916269548711519e-01,8.281632653061223870e-01,3.393858935615619576e-01,-3.157690712668686395e+00,8.693899932973099265e-01
6.915225947365557513e-01,9.089795918367347127e-01,3.393858935615619576e-01,-3.157690712668686395e+00,8.693899932973099265e-01
7.372338887034384225e-01,9.897959183673469274e-01,3.393858935615619576e-01,-3.157690712668686395e+00,8.693899932973099265e-01
7.999647520927157807e-01,1.070612244897959142e+00,3.393858935615619576e-01,-3.157690712668686395e+00,8.693899932973099265e-01
8.756520571322697899e-01,1.151428571428571468e+00,3.393858935615619576e-01,-3.157690712668686395e+00,8.693899932973099265e-01
9.593934770488394825e-01,1.232244897959183572e+00,3.393858935615619576e-01,-3.157690712668686395e+00,8.693899932973099265e-01
1.045765013661048570e+00,1.313061224489795897e+00,3.393858935615619576e-01,-3.157690712668686395e+00,8.693899932973099265e-01
1.129172314043259684e+00,1.393877551020408223e+00,3.393858935615619576e-01,-3.157690712668686395e+00,8.693899932973099265e-01
1.204213021201318234e+00,1.474693877551020327e+00,3.393858935615619576e-01,-3.157690712668686395e+00,8.693899932973099265e-01
1.266026689019550844e+00,1.555510204081632653e+00,3.393858935615619576e-01,-3.157690712668686395e+00,8.693899932973099265e-01
1.310609597210381949e+00,1.636326530612244756e+00,3.393858935615619576e-01,-3.157690712668686395e+00,8.693899932973099265e-01
1.335074075452620024e+00,1.717142857142857082e+00,3.393858935615619576e-01,-3.157690712668686395e+00,8.693899932973099265e-01
1.337835540088303743e+00,1.797959183673469408e+00,3.393858935615619576e-01,-3.157690712668686395e+00,8.693899932973099265e-01
1.318715128862926855e+00,1.878775510204081511e+00,3.393858935615619576e-01,-3.157690712668686395e+00,8.693899932973099265e-01
1.278951285975511665e+00,1.959591836734693837e+00,3.393858935615619576e-01,-3.157690712668686395e+00,8.693899932973099265e-01
1.221119547065659283e+00,2.040408163265305941e+00,3.393858935615619576e-01,-3.157690712668686395e+00,8.693899932973099265e-01
1.148965719727573109e+00,2.121224489795918267e+00,3.393858935615619576e-01,-3.157690712668686395e+00,8.693899932973099265e-01
1.067163264581470150e+00,2.202040816326530592e+00,3.393858935615619576e-01,-3.157690712668686395e+00,8.693899932973099265e-01
9.810105915227959050e-01,2.282857142857142918e+00,3.393858935615619576e-01,-3.157690712668686395e+00,8.693899932973099265e-01
8.960878775112501859e-01,2.363673469387755244e+00,3.393858935615619576e-01,-3.157690712668686395e+00,8.693899932973099265e-01
8.178956340835987771e-01,2.444489795918367125e+00,3.393858935615619576e-01,-3.157690712668686395e+00,8.693899932973099265e-01
7.514984348591065011e-01,2.525306122448979451e+00,3.393858935615619576e-01,-3.157690712668686395e+00,8.693899932973099265e-01
7.011968790896254689e-01,2.606122448979591777e+00,3.393858935615619576e-01,-3.157690712668686395e+00,8.693899932973099265e-01
6.702490384353431141e-01,2.686938775510204103e+00,3.393858935615619576e-01,-3.157690712668686395e+00,8.693899932973099265e-01
6.606594290794531865e-01,2.767755102040816428e+00,3.393858935615619576e-01,-3.157690712668686395e+00,8.693899932973099265e-01
6.730491776252336411e-01,2.848571428571428310e+00,3.393858935615619576e-01,-3.157690712668686395e+00,8.693899932973099265e-01
7.066157902333517482e-01,2.929387755102040636e+00,3.393858935615619576e-01,-3.157690712668686395e+00,8.693899932973099265e-01
7.591851307842767405e-01,3.010204081632652962e+00,3.393858935615619576e-01,-3.157690712668686395e+00,8.693899932973099265e-01
8.273522413989989888e-01,3.091020408163265287e+00,3.393858935615619576e-01,-3.157690712668686395e+00,8.693899932973099265e-01
9.067018842612463159e-01,3.171836734693877613e+00,3.393858935615619576e-01,-3.157690712668686395e+00,8.693899932973099265e-01
9.920945200724666790e-01,3.252653061224489495e+00,3.393858935615619576e-01,-3.157690712668686395e+00,8.693899932973099265e-01
1.077999200088247012e+00,3.333469387755101820e+00,3.393858935615619576e-01,-3.157690712668686395e+00,8.693899932973099265e-01
1.158851810054952525e+00,3.414285714285714146e+00,3.393858935615619576e-01,-3.157690712668686395e+00,8.693899932973099265e-01
1.229415462302707818e+00,3.495102040816326472e+00,3.393858935615619576e-01,-3.157690712668686395e+00,8.693899932973099265e-01
1.285119693113027539e+00,3.575918367346938798e+00,3.393858935615619576e-01,-3.157690712668686395e+00,8.693899932973099265e-01
1.322356495278592003e+00,3.656734693877551123e+00,3.393858935615619576e-01,-3.157690712668686395e+00,8.693899932973099265e-01
1.338714011591492614e+00,3.737551020408163005e+00,3.393858935615619576e-01,-3.157690712668686395e+00,8.693899932973099265e-01
1.333132752747375083e+00,3.818367346938775331e+00,3.393858935615619576e-01,-3.157690712668686395e+00,8.693899932973099265e-01
1.305974221307940608e+00,3.899183673469387656e+00,3.393858935615619576e-01,-3.157690712668686395e+00,8.693899932973099265e-01
1.258997496893323076e+00,3.979999999999999982e+00,3.393858935615619576e-01,-3.157690712668686395e+00,8.693899932973099265e-01
1.268581742063584983e+00,2.000000000000000042e-02,3.035986749680463226e-01,-3.018396004363313789e+00,1.146133159373778687e+00
1.226443029975922805e+00,1.008163265306122464e-01,3.035986749680463226e-01,-3.018396004363313789e+00,1.146133159373778687e+00
1.170896596057209527e+00,1.816326530612244750e-01,3.035986749680463226e-01,-3.018396004363313789e+00,1.146133159373778687e+00
1.105231352025187963e+00,2.624489795918367174e-01,3.035986749680463226e-01,-3.018396004363313789e+00,1.146133159373778687e+00
1.033335345686156259e+00,3.432653061224489877e-01,3.035986749680463226e-01,-3.018396004363313789e+00,1.146133159373778687e+00
9.594655491088053267e-01,4.240816326530612024e-01,3.035986749680463226e-01,-3.018396004363313789e+00,1.146133159373778687e+00
8.879958027435599366e-01,5.048979591836734171e-01,3.035986749680463226e-01,-3.018396004363313789e+00,1.146133159373778687e+00
8.231578397495412647e-01,5.857142857142857428e-01,3.035986749680463226e-01,-3.018396004363313789e+00,1.146133159373778687e+00
7.687907245130906064e-01,6.665306122448979576e-01,3.035986749680463226e-01,-3.018396004363313789e+00,1.146133159373778687e+00
7.281135411363972576e-01,7.473469387755101723e-01,3.035986749680463226e-01,-3.018396004363313789e+00,1.146133159373778687e+00
7.035347910409591732e-01,8.281632653061223870e-01,3.035986749680463226e-01,-3.018396004363313789e+00,1.146133159373778687e+00
6.965097852790511634e-01,9.089795918367347127e-01,3.035986749680463226e-01,-3.018396004363313789e+00,1.146133159373778687e+00
7.074544753733462699e-01,9.897959183673469274e-01,3.035986749680463226e-01,-3.018396004363313789e+00,1.146133159373778687e+00
7.357208247721037653e-01,1.070612244897959142e+00,3.035986749680463226e-01,-3.018396004363313789e+00,1.146133159373778687e+00
7.796351791793262320e-01,1.151428571428571468e+00,3.035986749680463226e-01,-3.018396004363313789e+00,1.146133159373778687e+00
8.365973638475514562e-01,1.232244897959183572e+00,3.035986749680463226e-01,-3.018396004363313789e+00,1.146133159373778687e+00
9.032346402694306775e-01,1.313061224489795897e+00,3.035986749680463226e-01,-3.018396004363313789e+00,1.146133159373778687e+00
9.756014064719713552e-01,1.393877551020408223e+00,3.035986749680463226e-01,-3.018396004363313789e+00,1.146133159373778687e+00
1.049412816632541601e+00,1.474693877551020327e+00,3.035986749680463226e-01,-3.018396004363313789e+00,1.146133159373778687e+00
1.120298487368196927e+00,1.555510204081632653e+00,3.035986749680463226e-01,-3.018396004363313789e+00,1.146133159373778687e+00
1.184061268715291382e+00,1.636326530612244756e+00,3.035986749680463226e-01,-3.018396004363313789e+00,1.146133159373778687e+00
1.236925757935366743e+00,1.717142857142857082e+00,3.035986749680463226e-01,-3.018396004363313789e+00,1.146133159373778687e+00
1.275761841611910752e+00,1.797959183673469408e+00,3.035986749680463226e-01,-3.018396004363313789e+00,1.146133159373778687e+00
1.298270030080798998e+00,1.878775510204081511e+00,3.035986749680463226e-01,-3.018396004363313789e+00,1.146133159373778687e+00
1.303117610518220060e+00,1.959591836734693837e+00,3.035986749680463226e-01,-3.018396004363313789e+00,1.146133159373778687e+00
1.290017557043688479e+00,2.040408163265305941e+00,3.035986749680463226e-01,-3.018396004363313789e+00,1.146133159373778687e+00
1.259745525560488577e+00,2.121224489795918267e+00,3.035986749680463226e-01,-3.018396004363313789e+00,1.146133159373778687e+00
1.214093927066789425e+00,2.202040816326530592e+00,3.035986749680463226e-01,-3.018396004363313789e+00,1.146133159373778687e+00
1.155765798762770746e+00,2.282857142857142918e+00,3.035986749680463226e-01,-3.018396004363313789e+00,1.146133159373778687e+00
1.088214756859579913e+00,2.363673469387755244e+00,3.035986749680463226e-01,-3.018396004363313789e+00,1.146133159373778687e+00
1.015440507505522616e+00,2.444489795918367125e+00,3.035986749680463226e-01,-3.018396004363313789e+00,1.146133159373778687e+00
9.417520236546634838e-01,2.525306122448979451e+00,3.035986749680463226e-01,-3.018396004363313789e+00,1.146133159373778687e+00
8.715124102068498857e-01,2.606122448979591777e+00,3.035986749680463226e-01,-3.018396004363313789e+00,1.146133159373778687e+00
8.088805639880470855e-01,2.686938775510204103e+00,3.035986749680463226e-01,-3.018396004363313789e+00,1.146133159373778687e+00
7.575649249178063593e-01,2.767755102040816428e+00,3.035986749680463226e-01,-3.018396004363313789e+00,1.146133159373778687e+00
7.206038987898925052e-01,2.848571428571428310e+00,3.035986749680463226e-01,-3.018396004363313789e+00,1.146133159373778687e+00
7.001859528623434192e-01,2.929387755102040636e+00,3.035986749680463226e-01,-3.018396004363313789e+00,1.146133159373778687e+00
6.975200364209336312e-01,3.010204081632652962e+00,3.035986749680463226e-01,-3.018396004363313789e+00,1.146133159373778687e+00
7.127639987316577441e-01,3.091020408163265287e+00,3.035986749680463226e-01,-3.018396004363313789e+00,1.146133159373778687e+00
7.450152427647594999e-01,3.171836734693877613e+00,3.035986749680463226e-01,-3.018396004363313789e+00,1.146133159373778687e+00
7.923641680845481261e-01,3.252653061224489495e+00,3.035986749680463226e-01,-3.018396004363313789e+00,1.146133159373778687e+00
8.520072385444072971e-01,3.333469387755101820e+00,3.035986749680463226e-01,-3.018396004363313789e+00,1.146133159373778687e+00
9.204129800337812473e-01,3.414285714285714146e+00,3.035986749680463226e-01,-3.018396004363313789e+00,1.146133159373778687e+00
9.935310795285350327e-01,3.495102040816326472e+00,3.035986749680463226e-01,-3.018396004363313789e+00,1.146133159373778687e+00
1.067032204662178296e+00,3.575918367346938798e+00,3.035986749680463226e-01,-3.018396004363313789e+00,1.146133159373778687e+00
1.136564344069353139e+00,3.656734693877551123e+00,3.035986749680463226e-01,-3.018396004363313789e+00,1.146133159373778687e+00
1.198010490555851515e+00,3.737551020408163005e+00,3.035986749680463226e-01,-3.018396004363313789e+00,1.146133159373778687e+00
1.247732409640495144e+00,3.818367346938775331e+00,3.035986749680463226e-01,-3.018396004363313789e+00,1.146133159373778687e+00
1.282786059901192433e+00,3.899183673469387656e+00,3.035986749680463226e-01,-3.018396004363313789e+00,1.146133159373778687e+00
1.301095910057919802e+00,3.979999999999999982e+00,3.035986749680463226e-01,-3.018396004363313789e+00,1.146133159373778687e+00
1.337792602231074213e+00,2.000000000000000042e-02,3.750816639622808757e-01,-3.081740345591385655e+00,1.182746317922884316e+00
1.287182571973506828e+00,1.008163265306122464e-01,3.750816639622808757e-01,-3.081740345591385655e+00,1.182746317922884316e+00
1.218850965864021862e+00,1.816326530612244750e-01,3.750816639622808757e-01,-3.081740345591385655e+00,1.182746317922884316e+00
1.137014417706094793e+00,2.624489795918367174e-01,3.750816639622808757e-01,-3.081740345591385655e+00,1.182746317922884316e+00
1.046722929613968622e+00,3.432653061224489877e-01,3.750816639622808757e-01,-3.081740345591385655e+00,1.182746317922884316e+00
9.535482444828028425e-01,4.240816326530612024e-01,3.750816639622808757e-01,-3.081740345591385655e+00,1.182746317922884316e+00
8.632400226721506087e-01,5.048979591836734171e-01,3.750816639622808757e-01,-3.081740345591385655e+00,1.182746317922884316e+00
7.813710396880994002e-01,5.857142857142857428e-01,3.750816639622808757e-01,-3.081740345591385655e+00,1.182746317922884316e+00
7.129932991459839720e-01,6.665306122448979576e-01,3.750816639622808757e-01,-3.081740345591385655e+00,1.182746317922884316e+00
6.623262817311142969e-01,7.473469387755101723e-01,3.750816639622808757e-01,-3.081740345591385655e+00,1.182746317922884316e+00
6.324965678140805903e-01,8.281632653061223870e-01,3.750816639622808757e-01,-3.081740345591385655e+00,1.182746317922884316e+00
6.253449011913780886e-01,9.089795918367347127e-01,3.750816639622808757e-01,-3.081740345591385655e+00,1.182746317922884316e+00
6.413125997384296895e-01,9.897959183673469274e-01,3.750816639622808757e-01,-3.081740345591385655e+00,1.182746317922884316e+00
6.794143223914042018e-01,1.070612244897959142e+00,3.750816639622808757e-01,-3.081740345591385655e+00,1.182746317922884316e+00
7.372988729636971161e-01,1.151428571428571468e+00,3.750816639622808757e-01,-3.081740345591385655e+00,1.182746317922884316e+00
8.113942886910925356e-01,1.232244897959183572e+00,3.750816639622808757e-01,-3.081740345591385655e+00,1.182746317922884316e+00
8.971282603242205500e-01,1.313061224489795897e+00,3.750816639622808757e-01,-3.081740345591385655e+00,1.182746317922884316e+00
9.892102819979732287e-01,1.393877551020408223e+00,3.750816639622808757e-01,-3.081740345591385655e+00,1.182746317922884316e+00
1.081958119862031387e+00,1.474693877551020327e+00,3.750816639622808757e-01,-3.081740345591385655e+00,1.182746317922884316e+00
1.169648453616998429e+00,1.555510204081632653e+00,3.750816639622808757e-01,-3.081740345591385655e+00,1.182746317922884316e+00
1.246870053429393277e+00,1.636326530612244756e+00,3.750816639622808757e-01,-3.081740345591385655e+00,1.182746317922884316e+00
1.308857698244618062e+00,1.717142857142857082e+00,3.750816639622808757e-01,-3.081740345591385655e+00,1.182746317922884316e+00
1.351786229934428096e+00,1.797959183673469408e+00,3.750816639622808757e-01,-3.081740345591385655e+00,1.182746317922884316e+00
1.373006597669155449e+00,1.878775510204081511e+00,3.750816639622808757e-01,-3.081740345591385655e+00,1.182746317922884316e+00
1.371209326595113520e+00,1.959591836734693837e+00,3.750816639622808757e-01,-3.081740345591385655e+00,1.182746317922884316e+00
1.346505323427309886e+00,2.040408163265305941e+00,3.750816639622808757e-01,-3.081740345591385655e+00,1.182746317922884316e+00
1.300419032573967737e+00,2.121224489795918267e+00,3.750816639622808757e-01,-3.081740345591385655e+00,1.182746317922884316e+00
1.235794365117429905e+00,2.202040816326530592e+00,3.750816639622808757e-01,-3.081740345591385655e+00,1.182746317922884316e+00
1.156619205623133917e+00,2.282857142857142918e+00,3.750816639622808757e-01,-3.081740345591385655e+00,1.182746317922884316e+00
1.067779326179977728e+00,2.363673469387755244e+00,3.750816639622808757e-01,-3.081740345591385655e+00,1.182746317922884316e+00
9.747568932418932963e-01,2.444489795918367125e+00,3.750816639622808757e-01,-3.081740345591385655e+00,1.182746317922884316e+00
8.832921719298226781e-01,2.525306122448979451e+00,3.750816639622808757e-01,-3.081740345591385655e+00,1.182746317922884316e+00
7.990293034789663906e-01,2.606122448979591777e+00,3.750816639622808757e-01,-3.081740345591385655e+00,1.182746317922884316e+00
7.271680143368252081e-01,2.686938775510204103e+00,3.750816639622808757e-01,-3.081740345591385655e+00,1.182746317922884316e+00
6.721427493849164714e-01,2.767755102040816428e+00,3.750816639622808757e-01,-3.081740345591385655e+00,1.182746317922884316e+00
6.373490294583533666e-01,2.848571428571428310e+00,3.750816639622808757e-01,-3.081740345591385655e+00,1.182746317922884316e+00
6.249339192018021905e-01,2.929387755102040636e+00,3.750816639622808757e-01,-3.081740345591385655e+00,1.182746317922884316e+00
6.356635351543329371e-01,3.010204081632652962e+00,3.750816639622808757e-01,-3.081740345591385655e+00,1.182746317922884316e+00
6.688757699267049439e-01,3.091020408163265287e+00,3.750816639622808757e-01,-3.081740345591385655e+00,1.182746317922884316e+00
7.225211497862833454e-01,3.171836734693877613e+00,3.750816639622808757e-01,-3.081740345591385655e+00,1.182746317922884316e+00
7.932893043935538291e-01,3.252653061224489495e+00,3.750816639622808757e-01,-3.081740345591385655e+00,1.182746317922884316e+00
8.768132444456675501e-01,3.333469387755101820e+00,3.750816639622808757e-01,-3.081740345591385655e+00,1.182746317922884316e+00
9.679388415813076074e-01,3.414285714285714146e+00,3.750816639622808757e-01,-3.081740345591385655e+00,1.182746317922884316e+00
1.061042881374218760e+00,3.495102040816326472e+00,3.750816639622808757e-01,-3.081740345591385655e+00,1.182746317922884316e+00
1.150380062875351550e+00,3.575918367346938798e+00,3.750816639622808757e-01,-3.081740345591385655e+00,1.182746317922884316e+00
1.230437531918488370e+00,3.656734693877551123e+00,3.750816639622808757e-01,-3.081740345591385655e+00,1.182746317922884316e+00
1.296275070507770799e+00,3.737551020408163005e+00,3.750816639622808757e-01,-3.081740345591385655e+00,1.182746317922884316e+00
1.343829949745705576e+00,3.818367346938775331e+00,3.750816639622808757e-01,-3.081740345591385655e+00,1.182746317922884316e+00
1.370167634316473482e+00,3.899183673469387656e+00,3.750816639622808757e-01,-3.081740345591385655e+00,1.182746317922884316e+00
1.373662867953033828e+00,3.979999999999999982e+00,3.750816639622808757e-01,-3.081740345591385655e+00,1.182746317922884316e+00
1.212525200659788416e+00,2.000000000000000042e-02,2.546334021850151230e-01,-3.096446786717182320e+00,1.049393379411518445e+00
